id,name,type,lat,lon,city,district,pincode
7812993693,"Dr.Linga Reddy Hospital",hospital,15.718524,78.567863,,"Kurnool",518533
7812993696,"Venkata Subba Reddy Hospital",hospital,15.1325966,78.5118459,,"Kurnool",518543
7812993697,"Dr.Ganapathi Rao Hospital",hospital,15.1343149,78.5037245,,"Kurnool",518543
7812993698,"ARK Hospital",hospital,15.8805834,78.5772685,,"Kurnool",518422
7812993703,"Life Care Hospital",hospital,15.878462,78.5834635,,"Kurnool",518422
7812993704,"Sri Vamshidhar Hospital",hospital,15.7185531,78.5675968,,"Kurnool",518533
7812993705,"KGN Hospital",hospital,15.861349,78.326179,,"Kurnool",518401
7813105640,"Rotary Eye Hospital",hospital,15.3104167,78.2342109,,"Kurnool",518124
7813105641,"Gopal Hospital",hospital,15.104657,78.357813,,"Kurnool",518166
7813105642,"Pranav Super Speciality Eye Hospital",hospital,15.4876652,78.4796186,,"Kurnool",518501
7813105643,"Private Hospital",hospital,15.372554,78.279171,,"Kurnool",518124
7813105644,"M.R. Hospital",hospital,15.474724,78.489855,,"Kurnool",518502
7813105646,"District Hospital, Nandyala",hospital,15.469287,78.482843,,"Kurnool",518502
7813105647,"Rapha Hospital",hospital,15.4764028,78.4651706,,"Kurnool",518502
7813105648,"Shabnam Hospital",hospital,15.484417,78.476761,,"Kurnool",518502
7813105649,"Sisindri Newborn and Children's Hospital",hospital,15.4782538,78.4841825,,"Kurnool",518501
7813105650,"Government Ayurvedic Hospital",hospital,15.3189995,78.2322988,,"Kurnool",518124
7813105652,"Geetha Hospital",hospital,15.3172609,78.2276458,,"Kurnool",518124
7813105653,"St. Werburgh's Maternity & General Hospital",hospital,15.4762427,78.4674871,,"Kurnool",518502
7813105657,"Jaya Speciality Hospital",hospital,15.4835274,78.4732048,,"Kurnool",518502
7813105658,"Pavan Sujatha Hospital",hospital,15.320177,78.230394,,"Kurnool",518124
7813105659,"Medicare Multispeciality Hospital",hospital,15.488726,78.478698,,"Kurnool",518501
7813105663,"Madhu Nursing Home",hospital,15.486563,78.488267,,"Kurnool",518501
7813105665,"Meghana Hospital & Diagnostic Centre",hospital,15.101351,78.396153,,"Kurnool",518155
7813105666,"Sumithra Hospital",hospital,15.486154,78.4846822,,"Kurnool",518501
7813105667,"Dr. Vishnu's Raayalaseema Ortho Hospital",hospital,15.4851934,78.4833697,,"Kurnool",518501
7813105668,"Cure Super Speciality Hospital",hospital,15.468944,78.48469,,"Kurnool",518502
7813105671,"Sri Sai Krishna Hospital",hospital,15.4645939,78.483072,,"Kurnool",518502
7813105673,"Anu Hospital",hospital,15.4772981,78.483443,,"Kurnool",518502
7813105674,"R K Hospital",hospital,15.480478,78.483188,,"Kurnool",518501
7813105677,"Life Hospital",hospital,15.465142,78.482026,,"Kurnool",518502
7813105678,"Tirumala Puneeth ENT And Skin Hospital",hospital,15.4873333,78.4783649,,"Kurnool",518501
7813105679,"Shreenivasa Hospital",hospital,15.4731944,78.4707438,,"Kurnool",518502
7813105680,"Sree Gnaneswari Nature Cure Hospital",hospital,15.4675043,78.4577418,,"Kurnool",518502
7813105687,"Dr. Sulochana Homoeo Hospital",hospital,15.487336,78.4799693,,"Kurnool",518501
7813105688,"Sree Sai Multi Speciality Hospital",hospital,15.4857587,78.48966,,"Kurnool",518501
7813105689,"Jabilli Hospital",hospital,15.4859178,78.4901707,,"Kurnool",518502
7813105691,"CRR Children's Hospital",hospital,15.4868664,78.4815882,,"Kurnool",518502
7813105692,"Neethu Ayurveda and Panchakarma Hospital",hospital,15.4769472,78.4872521,,"Kurnool",518502
7813105695,"Gupta Hospital",hospital,15.4871269,78.4805974,,"Kurnool",518501
7813105696,"Vijaya Hospital",hospital,15.4863381,78.4819387,,"Kurnool",518501
7813105697,"Srikari Multi Speciality Hospital",hospital,15.476609,78.483027,,"Kurnool",518502
7813105698,"Shilpa Maternity & ENT Hospital",hospital,15.4856214,78.4815244,,"Kurnool",518501
7813105701,"Seven Hills Multi Speciality Hospital",hospital,15.4861855,78.4873568,,"Kurnool",518501
7813105702,"Hyder Hospital",hospital,15.482348,78.481837,,"Kurnool",518501
7813105703,"Suraksha Hospital",hospital,15.478649,78.48317,,"Kurnool",518502
7813105704,"Sunrise Multi Speciality Hospital",hospital,15.4839141,78.4847958,,"Kurnool",518501
7813105706,"Udayananda Hospital",hospital,15.467069,78.47116,,"Kurnool",518502
7813105707,"Chandamama Children's Hospital",hospital,15.485605,78.490823,,"Kurnool",518502
7813105709,"Rahul Hospital",hospital,15.4806697,78.4834864,,"Kurnool",518501
7813105712,"Government Hospital",hospital,15.321172,78.226134,,"Kurnool",518124
7813105714,"MDH Hospital",hospital,15.3261651,78.2244189,,"Kurnool",518124
7813105715,"Little Star Hospital",hospital,15.4863933,78.4909713,,"Kurnool",518502
7813105717,"Madhu Children Hospital",hospital,15.4852792,78.4895802,,"Kurnool",518502
7813105719,"Bharathi Children Hospital",hospital,15.46859,78.486648,,"Kurnool",518502
7813105720,"Srikari Multi Speciality Hospital",hospital,15.4865641,78.4827022,,"Kurnool",518501
7813105722,"General Hospital",hospital,15.4687621,78.4839575,,"Kurnool",518502
7813207031,"Brahma Reddy Hospital",hospital,15.7626109,77.4810623,,"Kurnool",518360
7813207032,"Padmavathi Hospital",hospital,15.6241774,77.2685603,,"Kurnool",518301
7813207034,"Usha Sree Hospital",hospital,15.6253466,77.276432,,"Kurnool",518301
7813207037,"Government Hospital",hospital,15.4093433,77.4034086,,"Kurnool",518347
7813207038,"Sri Sai Eye Hospital",hospital,15.395436,77.500487,,"Kurnool",518380
7813207041,"Government Hospital",hospital,15.62324,77.268992,,"Kurnool",518301
7813207042,"Government Hospital",hospital,15.2378693,77.1541663,,"Kurnool",518348
7813207046,"Krishna Hospital",hospital,15.769285,77.47866,,"Kurnool",518360
7813207047,"R.K. Eye Hospital",hospital,15.761529,77.478626,,"Kurnool",518360
7813207048,"Sunitha Nursing Home",hospital,15.765394,77.479231,,"Kurnool",518360
7813207050,"Shilpa Nursing Home",hospital,15.76132,77.47684,,"Kurnool",518360
7813207051,"Sree Sai Krishna Eye Hospital",hospital,15.6225433,77.2768782,,"Kurnool",518301
7813207056,"Holy Evan's ENT Hospital",hospital,15.6221229,77.2816262,,"Kurnool",518301
7813207060,"Shakti Nursing Home",hospital,15.6292852,77.2837957,,"Kurnool",518301
7813207063,"Radhalakshmi Children's Nursing Home",hospital,15.622471,77.275027,,"Kurnool",518301
7813207065,"Noble Care Hospitals",hospital,15.6233308,77.2798736,,"Kurnool",518301
7813207066,"Geetha Children Hospital",hospital,15.7617992,77.4797347,,"Kurnool",518360
7813207067,"Sree Teja Nursing Home",hospital,15.619095,77.28411,,"Kurnool",518301
7813207068,"Vamshi Chaitanya Nursing Home",hospital,15.619524,77.282467,,"Kurnool",518301
7813207070,"Ramanji Hospital",hospital,15.855053,77.245008,,"Kurnool",518313
7813207071,"Vinayaka Hospital",hospital,15.403978,77.503161,,"Kurnool",518380
7813207072,"Sri Sujayeendra Arogyashala",hospital,15.940291,77.421336,,"Kurnool",518345
7813207074,"Shanthi Nursing Home",hospital,15.772994,77.477458,,"Kurnool",518360
7813207077,"Ojas Ayurveda And Panchakarma Hospital",hospital,15.622151,77.28161,,"Kurnool",518301
7813207082,"Government Hospital",hospital,15.366113,77.480066,,"Kurnool",518380
7813207083,"Aswini Priya Nursing Home",hospital,15.622247,77.281412,,"Kurnool",518301
7813207084,"Mother and Child Hospital",hospital,15.623102,77.277419,,"Kurnool",518301
7813207085,"Krishna Gopal Hospital",hospital,15.620999,77.277761,,"Kurnool",518301
7813207086,"Devi Nursing Home",hospital,15.626017,77.28085,,"Kurnool",518301
7813207088,"Sai Nursing Home",hospital,15.622435,77.278682,,"Kurnool",518301
7813207090,"Pooja Nursing Home",hospital,15.622279,77.281613,,"Kurnool",518301
7813207091,"Sree Shakthi Nursing Home",hospital,15.763415,77.481339,,"Kurnool",518360
7813207095,"H.R. Hospital",hospital,15.625632,77.276132,,"Kurnool",518301
7813207096,"Government Hospital",hospital,15.2536584,77.4146066,,"Kurnool",518385
7813207099,"Doddimakala Hospital",hospital,15.763242,77.393126,,"Kurnool",518323
7813207100,"Sasha Nursing Home",hospital,15.622801,77.279977,,"Kurnool",518301
7813207101,"Cure Well Hospital",hospital,15.626443,77.271728,,"Kurnool",518301
7813207107,"Dr. Gopinat Children Hospital",hospital,15.626425,77.281056,,"Kurnool",518301
7813207110,"Gouse Hospital",hospital,15.6236805,77.2775382,,"Kurnool",518301
7813207117,"Vijaya Lakshmi Nursing Home",hospital,15.619807,77.282699,,"Kurnool",518301
7813207118,"Chekuri Nursing Home",hospital,15.622462,77.281619,,"Kurnool",518301
7813207122,"Balaji Nursing Home",hospital,15.6231264,77.2801314,,"Kurnool",518301
7813312560,"Rajeswari Hospital",hospital,15.8383659,78.0402715,,"Kurnool",518004
7813312561,"Namratha Hospital",hospital,15.826788,78.027538,,"Kurnool",518002
7813312563,"SGR Hospitals",hospital,15.837257,78.036098,,"Kurnool",518004
7813312566,"Rithika Hospital",hospital,15.83628,78.041558,,"Kurnool",518004
7813312567,"D.T.R Hospital",hospital,15.8356016,78.0525392,,"Kurnool",518004
7813312568,"Suraksitha Hospital",hospital,15.838896,78.041824,,"Kurnool",518004
7813312569,"Seetharama Ayurvedic Hospital",hospital,15.8366834,78.0364743,,"Kurnool",518004
7813312571,"Kasthuriranga Children's Hospital",hospital,15.82833,78.036989,,"Kurnool",518002
7813312572,"Sri Chakra Hospital",hospital,15.8197441,78.0417817,,"Kurnool",518002
7813312576,"Sai Srinivasa Hospital",hospital,15.8345329,78.0415189,,"Kurnool",518004
7813312577,"Sri Vamsi Krishna Hospital",hospital,15.8376928,78.0324386,,"Kurnool",518004
7813312580,"Star Hospital",hospital,15.840342,78.037014,,"Kurnool",518004
7813312581,"Sushrutha Ayurvedic Hospital",hospital,15.8350361,78.0502615,,"Kurnool",518004
7813312582,"Kiran Maternity, Infertility & Orthopaedic Hospital",hospital,15.835872,78.037718,,"Kurnool",518004
7813312584,"Sri Sathyasai ENT Hospital",hospital,15.8354795,78.0418935,,"Kurnool",518004
7813312585,"Ghadiyaram Hospital",hospital,15.8305573,78.0525128,,"Kurnool",518004
7813312586,"Mukhyamantri Aarogya Kendram",hospital,15.842055,78.036961,,"Kurnool",518004
7813312587,"Police Welfare Hospital",hospital,15.8347753,78.0448515,,"Kurnool",518004
7813312590,"Health Care Noble Multi-Speciality Hospital",hospital,15.835671,78.041217,,"Kurnool",518004
7813312591,"Sayed Qurashi Multispeciality Hospital",hospital,15.8253072,78.0505276,,"Kurnool",518004
7813312592,"Umadevi Hospital",hospital,15.8375615,78.0295339,,"Kurnool",518004
7813312593,"Gosha Hospital",hospital,15.834553,78.042578,,"Kurnool",518004
7813312594,"Saraswathi Nursing Home",hospital,15.8354732,78.0426587,,"Kurnool",518004
7813312597,"OMNI Hospitals",hospital,15.8234588,78.0413819,,"Kurnool",518002
7813312598,"Hima Bindu Hospital",hospital,15.8396209,78.0384917,,"Kurnool",518004
7813312602,"Radhakrishnan Hospitals",hospital,15.8405685,78.0372154,,"Kurnool",518004
7813312603,"Sri Vijaya Heart & Multi Speciality Centre",hospital,15.821279,78.040529,,"Kurnool",518002
7813312604,"Vaishnavi Super Speciality Hospital",hospital,15.8348893,78.0412609,,"Kurnool",518004
7813312606,"Krishna Gastro And Laparo Hospital",hospital,15.8364927,78.0417983,,"Kurnool",518004
7813312607,"Renuka Multi Speciality Hospital",hospital,15.8352724,78.041925,,"Kurnool",518004
7813312610,"Government General Hospital",hospital,15.818629,78.039794,,"Kurnool",518002
7813312613,"Vardhan Ayurveda Hospital",hospital,15.840131,78.042219,,"Kurnool",518004
7813312615,"Sai Hrudayalaya",hospital,15.8389746,78.041384,,"Kurnool",518004
7813312617,"V.R Multi Speciality Hospital",hospital,15.839894,78.0378406,,"Kurnool",518004
7813312622,"Vara Prasad Hospital",hospital,15.8280685,78.0526811,,"Kurnool",518004
7813312623,"Aditya Hospital",hospital,15.836509,78.041679,,"Kurnool",518004
7813312627,"Karthik Hospital",hospital,15.8425835,78.0321947,,"Kurnool",518004
7813417176,"Dhanwantari Ayurveda Nilayam",hospital,15.810441,78.040481,,"Kurnool",518002
7813417180,"Goribee Ayurvedic Hospital",hospital,15.8150131,78.0618369,,"Kurnool",518002
7813417181,"Vasavi Apex Hospital",hospital,15.8122299,78.039682,,"Kurnool",518002
7813417182,"Anil ENT Hospital",hospital,15.813641,78.039441,,"Kurnool",518002
7813417183,"Sai Megha Hospital",hospital,15.8014846,78.0485666,,"Kurnool",518002
7813417186,"Sri Sai Satya Hospital",hospital,15.8139981,78.0446568,,"Kurnool",518002
7813417187,"Ramurthy Hospital",hospital,15.8153301,78.0594832,,"Kurnool",518002
7813417189,"K.V.S. Hospital",hospital,15.3977374,77.8750217,,"Kurnool",518222
7813417190,"Omega Cancer Hospital",hospital,15.795726,78.063547,,"Kurnool",518002
7813417193,"Yashoda Hospital",hospital,15.3958696,77.8724686,,"Kurnool",518222
7813417194,"Ashwini Hospital",hospital,15.813645,78.037894,,"Kurnool",518002
7813417195,"Viswa Bharathi Super Speciality Hospital",hospital,15.8136507,78.0375737,,"Kurnool",518002
7813417197,"Maya's Maternity & Infertility Centre",hospital,15.8098195,78.0415465,,"Kurnool",518002
7813417204,"Vaishnavi Eye Hospital",hospital,15.3957067,77.8725436,,"Kurnool",518222
7813417207,"Dr. Brahma Reddy Hospital",hospital,15.8092659,78.0390935,,"Kurnool",518002
7813417208,"Bhageerathi Maternity Hospital",hospital,15.8093751,78.0399053,,"Kurnool",518002
7813417209,"Navya Hospital",hospital,15.3989763,77.8754918,,"Kurnool",518222
7813417210,"Government General Hospital",hospital,15.3932378,77.8733982,,"Kurnool",518222
7813417212,"Vyshnavi Hospital",hospital,15.4068584,77.8672019,,"Kurnool",518222
7813417213,"Rainbow ployclinic",hospital,15.8096689,78.0416397,,"Kurnool",518002
7813417214,"Vishwashanti Hospital",hospital,15.6827852,77.768722,,"Kurnool",518464
7813417216,"Prabha Neuro Super Speciality Centre",hospital,15.8123888,78.0386359,,"Kurnool",518002
7813417217,"Viswabharathi General Hospital",hospital,15.7427665,77.8802702,,"Kurnool",518467
7813417219,"Sree Sai Netralaya",hospital,15.805717,78.036052,,"Kurnool",518002
7813417221,"Shantiniketan Hospital",hospital,15.807175,78.033259,,"Kurnool",518002
7813417223,"Basha Nurshing Home",hospital,15.686101,77.771275,,"Kurnool",518464
7813417224,"ABC Hospital",hospital,15.8124714,78.03755,,"Kurnool",518002
7813417226,"Sangamitra Hospitals",hospital,15.687267,77.771116,,"Kurnool",518464
7813417229,"Lakshmi Srinivasa Hospital",hospital,15.8105887,78.0375384,,"Kurnool",518002
7813417231,"Udhyoga Sri Network Hospital",hospital,15.8094485,78.0399866,,"Kurnool",518002
7813417232,"Sri Mahalakshmi Hospital",hospital,15.400502,77.876021,,"Kurnool",518222
7813417235,"Manidhar Hospital",hospital,15.3933603,77.8708443,,"Kurnool",518222
7813417240,"RSR ENT Super Speciality Hospital",hospital,15.81243,78.037946,,"Kurnool",518002
7813417242,"Manasa Eye Hospital",hospital,15.787638,78.062066,,"Kurnool",518002
7813417243,"G.N.R. Hosptial",hospital,15.8128821,78.0376678,,"Kurnool",518002
7813417248,"Agraseni Hospital",hospital,15.814784,78.042042,,"Kurnool",518002
7813417250,"Dr. Shakeer Basha Nursing Home",hospital,15.686538,77.770976,,"Kurnool",518464
7813417252,"Government General Hospital",hospital,15.6502066,77.9718471,,"Kurnool",518218
7813417253,"Vijay Care Hospital",hospital,15.806023,78.038109,,"Kurnool",518002
7813417254,"Praja Vydyasala",hospital,15.39985,77.87348,,"Kurnool",518222
7813417255,"Revathi Hospital",hospital,15.3976465,77.8736446,,"Kurnool",518222
7813417259,"Gorbi Hospital",hospital,15.814009,78.062138,,"Kurnool",518002
7813417260,"Sukheebhava Hospital",hospital,15.804557,78.0242,,"Kurnool",518002
7813417261,"Amrutha Hospital",hospital,15.8135415,78.0384286,,"Kurnool",518002
7813417265,"Mukyamanthri Aarogya Kendram",hospital,15.8045751,78.0300513,,"Kurnool",518002
7916820571,"M.B. Hospitals",hospital,17.763448,83.3106082,"Visakhapatnam",,530040
7917282168,"ApolloHospitals",hospital,17.7171444,83.3091374,"Visakhapatnam",,530002
7930495900,"HCG Cancer Centre",hospital,17.7638753,83.3057236,"Visakhapatnam",,530040
7931043211,"Star Pinnacle Heart Centre",hospital,17.7632652,83.3078391,"Visakhapatnam",,530040
7934165413,"Homi Bhabha Cancer Hospital & Research Centre",hospital,17.6898831,83.1144238,"Visakhapatnam",,530053
7938888346,"Sri venkateshwara hospital",hospital,16.5420526,81.5162855,,,
7939098203,"Avinash Ortho Trauma & Critical Care Hospital",hospital,16.5498368,81.5127893,,"West Godavari",534202
7951547049,"Ramsaranya Hospitals",hospital,17.7097535,83.3106734,"Visakhapatnam",,530002
7951595809,"Visakha Hospitals And Diagnostics",hospital,17.7202856,83.3130073,,,
7969038055,"SevenHills Hospital",hospital,17.7173631,83.3094245,"Visakhapatnam",,530002
7999688946,"St Anns Jubilee Memorial Hospital",hospital,17.6843531,83.2377236,"Visakhapatnam",,530011
8071752972,"Pulla Rao RMP Hospital",hospital,16.226483,80.6565866,,,
8113732840,"St. ANNS HOSPITAL",hospital,18.4504378,83.650366,,,
8113821631,"SRI VENKATESWARA NURSING HOME",hospital,18.7667708,83.4195983,,,
8116992452,"PMC Children Home",hospital,16.7638577,81.6867124,,,
8387034111,"Dr.Agarwals's Eye Hospital",hospital,16.7140867,81.0968327,,,
